League,EventID,Event Name,Open Time,Market ID,Market Name,Market Total Matched,Market Total Available,SelectionID,Selection Name,Selection Handicap,Last Price Traded,Total Matched
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044483,Under,1.75,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044482,Over,1.75,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044483,Under,2.0,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044482,Over,2.0,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044483,Under,2.25,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044482,Over,2.25,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044483,Under,2.5,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044482,Over,2.5,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044483,Under,2.75,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044482,Over,2.75,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044483,Under,3.0,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044482,Over,3.0,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044483,Under,3.25,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044482,Over,3.25,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044483,Under,3.5,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044482,Over,3.5,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044483,Under,3.75,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044482,Over,3.75,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044483,Under,4.0,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044482,Over,4.0,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044483,Under,4.25,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044482,Over,4.25,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044483,Under,4.5,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044482,Over,4.5,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044483,Under,4.75,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044482,Over,4.75,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044483,Under,5.0,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044482,Over,5.0,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044483,Under,5.25,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044482,Over,5.25,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044483,Under,5.5,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044482,Over,5.5,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044483,Under,5.75,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044482,Over,5.75,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044483,Under,6.0,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044482,Over,6.0,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044483,Under,6.25,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044482,Over,6.25,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044483,Under,6.5,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044482,Over,6.5,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044483,Under,6.75,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044482,Over,6.75,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044483,Under,7.0,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044482,Over,7.0,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044483,Under,7.25,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044482,Over,7.25,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044483,Under,7.5,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044482,Over,7.5,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044483,Under,7.75,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044482,Over,7.75,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044483,Under,8.0,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044482,Over,8.0,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044483,Under,8.25,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044482,Over,8.25,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044483,Under,8.5,0.0,0.0
Premier League,29659831,Crystal Palace v Sheff Utd,2020-02-01T15:00:00.000Z,1.167635868,Goal Lines,0.0,76201.45,7044482,Over,8.5,0.0,0.0
Premier League,29650140,Sheff Utd v Man City,2020-01-21T19:30:00.000Z,1.167426236,Man City +1,0.0,68791.12,6563227,Man City +1,0.0,0.0,0.0
Premier League,29650140,Sheff Utd v Man City,2020-01-21T19:30:00.000Z,1.167426236,Man City +1,0.0,68791.12,6739293,Sheff Utd -1,0.0,0.0,0.0
Premier League,29650140,Sheff Utd v Man City,2020-01-21T19:30:00.000Z,1.167426236,Man City +1,0.0,68791.12,151478,Draw,0.0,0.0,0.0
Premier League,29650140,Sheff Utd v Man City,2020-01-21T19:30:00.000Z,1.167426168,Sheff Utd Clean Sheet,0.0,724.19,30246,Yes,0.0,0.0,0.0
Premier League,29650140,Sheff Utd v Man City,2020-01-21T19:30:00.000Z,1.167426168,Sheff Utd Clean Sheet,0.0,724.19,110503,No,0.0,0.0,0.0
Premier League,29650140,Sheff Utd v Man City,2020-01-21T19:30:00.000Z,1.167426167,Sheff Utd Win Both Halves,0.0,2.0,30246,Yes,0.0,0.0,0.0
Premier League,29650140,Sheff Utd v Man City,2020-01-21T19:30:00.000Z,1.167426235,Sheff Utd +2,99.75,5012.22,6739295,Sheff Utd +2,0.0,1.83,0.0
Premier League,29650140,Sheff Utd v Man City,2020-01-21T19:30:00.000Z,1.167426235,Sheff Utd +2,99.75,5012.22,6563228,Man City -2,0.0,0.0,0.0
Premier League,29650140,Sheff Utd v Man City,2020-01-21T19:30:00.000Z,1.167426235,Sheff Utd +2,99.75,5012.22,151478,Draw,0.0,0.0,0.0
Premier League,29650140,Sheff Utd v Man City,2020-01-21T19:30:00.000Z,1.167426166,Over/Under 1.5 Goals,102.03,35596.79,1221385,Under 1.5 Goals,0.0,5.5,0.0
Premier League,29650140,Sheff Utd v Man City,2020-01-21T19:30:00.000Z,1.167426166,Over/Under 1.5 Goals,102.03,35596.79,1221386,Over 1.5 Goals,0.0,1.22,0.0
Premier League,29650140,Sheff Utd v Man City,2020-01-21T19:30:00.000Z,1.167426200,Asian Handicap,24119.94,1203564.18,48470,Sheff Utd,-4.0,0.0,0.0
Premier League,29650140,Sheff Utd v Man City,2020-01-21T19:30:00.000Z,1.167426200,Asian Handicap,24119.94,1203564.18,47999,Man City,4.0,0.0,0.0
Premier League,29650140,Sheff Utd v Man City,2020-01-21T19:30:00.000Z,1.167426200,Asian Handicap,24119.94,1203564.18,48470,Sheff Utd,-3.75,0.0,0.0
Premier League,29650140,Sheff Utd v Man City,2020-01-21T19:30:00.000Z,1.167426200,Asian Handicap,24119.94,1203564.18,47999,Man City,3.75,0.0,0.0
Premier League,29650140,Sheff Utd v Man City,2020-01-21T19:30:00.000Z,1.167426200,Asian Handicap,24119.94,1203564.18,48470,Sheff Utd,-3.5,0.0,0.0
Premier League,29650140,Sheff Utd v Man City,2020-01-21T19:30:00.000Z,1.167426200,Asian Handicap,24119.94,1203564.18,47999,Man City,3.5,0.0,0.0
Premier League,29650140,Sheff Utd v Man City,2020-01-21T19:30:00.000Z,1.167426200,Asian Handicap,24119.94,1203564.18,48470,Sheff Utd,-3.25,0.0,0.0
Premier League,29650140,Sheff Utd v Man City,2020-01-21T19:30:00.000Z,1.167426200,Asian Handicap,24119.94,1203564.18,47999,Man City,3.25,0.0,0.0
Premier League,29650140,Sheff Utd v Man City,2020-01-21T19:30:00.000Z,1.167426200,Asian Handicap,24119.94,1203564.18,48470,Sheff Utd,-3.0,0.0,0.0
Premier League,29650140,Sheff Utd v Man City,2020-01-21T19:30:00.000Z,1.167426200,Asian Handicap,24119.94,1203564.18,47999,Man City,3.0,0.0,0.0
Premier League,29650140,Sheff Utd v Man City,2020-01-21T19:30:00.000Z,1.167426200,Asian Handicap,24119.94,1203564.18,48470,Sheff Utd,-2.75,0.0,0.0
Premier League,29650140,Sheff Utd v Man City,2020-01-21T19:30:00.000Z,1.167426200,Asian Handicap,24119.94,1203564.18,47999,Man City,2.75,0.0,0.0
Premier League,29650140,Sheff Utd v Man City,2020-01-21T19:30:00.000Z,1.167426200,Asian Handicap,24119.94,1203564.18,48470,Sheff Utd,-2.5,0.0,0.0
Premier League,29650140,Sheff Utd v Man City,2020-01-21T19:30:00.000Z,1.167426200,Asian Handicap,24119.94,1203564.18,47999,Man City,2.5,0.0,0.0
